product_id,name,price,manufacturing_time,expiration_from_manufacturing
1,Mantequilla Président,2.75,3,7
2,Zumo de naranja Don Simón,1.2,3,3
3,Helado Häagen-Dazs,4.5,3,2
4,Cereal Kellogg's Cornflakes,3.25,1,3
5,Fiambre de pavo,2.5,2,3
6,Leche entera Puleva,1.1,1,2
7,Pan integral Hacendado,1.8,1,3
8,Cereal Kellogg's Cornflakes,3.25,3,1
9,Salsa de tomate Heinz,2.5,1,3
10,Arroz La Fallera,2.5,1,1
11,Zumo de naranja Don Simón,1.2,2,2
12,Arroz La Fallera,2.5,3,2
13,Arroz La Fallera,2.5,2,2
14,Leche semidesnatada Hacendado,0.89,1,3
15,Chocolates Lindt,3.99,1,100
16,Pan integral Hacendado,1.8,3,2
17,Mantequilla Président,2.75,3,2
18,Jamón serrano El Pozo,4.99,3,2
19,Chocolates Lindt,3.99,3,1
20,Yogur natural Danone,0.89,3,2
21,Fiambre de pavo,2.5,2,2
22,Helado Häagen-Dazs,4.5,2,1
23,Pollo fresco,6.99,3,3
24,Pan integral Hacendado,1.8,1,1
25,Chocolates Lindt,3.99,1,2
26,Cereal Kellogg's Cornflakes,3.25,1,2
27,Helado Häagen-Dazs,4.5,2,1
28,Mantequilla Président,2.75,1,1
29,Salsa de tomate Heinz,2.5,1,1
30,Pollo fresco,6.99,2,1
31,Tomates en conserva,1.5,2,3
32,Ensalada preparada Carrefour,2.99,3,3
33,Salsa de tomate Heinz,2.5,3,1
34,Arroz La Fallera,2.5,3,1
35,Tomates en conserva,1.5,2,3
36,Chistorra La Dama,3.99,1,1
37,Leche semidesnatada Hacendado,0.89,1,3
38,Leche semidesnatada Hacendado,0.89,2,3
39,Salsa de tomate Heinz,2.5,1,2
40,Zumo de naranja Don Simón,1.2,1,2
41,Helado Häagen-Dazs,4.5,1,2
42,Cereal Kellogg's Cornflakes,3.25,2,3
43,Patatas fritas Lay's,1.99,2,1
44,Salsa de tomate Heinz,2.5,3,1
45,Chistorra La Dama,3.99,2,1
46,Leche semidesnatada Hacendado,0.89,1,1
47,Leche semidesnatada Hacendado,0.89,1,1
48,Leche entera Puleva,1.1,2,3
49,Chistorra La Dama,3.99,3,1
50,Helado Häagen-Dazs,4.5,3,3
51,Pollo fresco,6.99,2,2
52,Helado Häagen-Dazs,4.5,2,2
53,Jamón serrano El Pozo,4.99,1,3
54,Helado Häagen-Dazs,4.5,1,3
55,Zumo de naranja Don Simón,1.2,1,1
56,Zumo de naranja Don Simón,1.2,1,1
57,Mantequilla Président,2.75,2,2
58,Leche condensada La Lechera,1.75,3,1
59,Yogur natural Danone,0.89,2,2
60,Helado Häagen-Dazs,4.5,3,2
61,Arroz La Fallera,2.5,2,3
62,Chocolates Lindt,3.99,3,3
63,Leche semidesnatada Hacendado,0.89,1,2
64,Pollo fresco,6.99,3,3
65,Arroz La Fallera,2.5,1,1
66,Patatas fritas Lay's,1.99,2,2
67,Leche entera Puleva,1.1,1,2
68,Pan de molde Bimbo,1.99,1,3
69,Chocolates Lindt,3.99,1,1
70,Pan integral Hacendado,1.8,1,1
71,Zumo de naranja Don Simón,1.2,2,2
72,Zumo de naranja Don Simón,1.2,3,3
73,Cereal Kellogg's Cornflakes,3.25,2,2
74,Pan integral Hacendado,1.8,2,3
75,Cereal Kellogg's Cornflakes,3.25,3,3
76,Ensalada preparada Carrefour,2.99,1,1
77,Tomates en conserva,1.5,2,3
78,Arroz La Fallera,2.5,3,1
79,Salsa de tomate Heinz,2.5,3,3
80,Pan de molde Bimbo,1.99,1,2
81,Patatas fritas Lay's,1.99,2,2
82,Jamón serrano El Pozo,4.99,2,3
83,Pan integral Hacendado,1.8,3,1
84,Patatas fritas Lay's,1.99,2,2
85,Ensalada preparada Carrefour,2.99,3,1
86,Patatas fritas Lay's,1.99,1,3
87,Pan integral Hacendado,1.8,1,1
88,Zumo de naranja Don Simón,1.2,1,1
89,Mantequilla Président,2.75,1,1
90,Tomates en conserva,1.5,1,2
91,Salsa de tomate Heinz,2.5,3,2
92,Chocolates Lindt,3.99,1,1
93,Pan de molde Bimbo,1.99,1,3
94,Jamón serrano El Pozo,4.99,1,3
95,Chistorra La Dama,3.99,1,1
96,Pan de molde Bimbo,1.99,2,1
97,Cereal Kellogg's Cornflakes,3.25,2,1
98,Fiambre de pavo,2.5,1,3
99,Leche entera Puleva,1.1,3,3
100,Pollo fresco,6.99,3,2
